student_id,total_submissions,avg_testcase_passed,max_testcase_passed,min_testcase_passed,scored_submissions,late_submissions,success_rate,scored_to_total_ratio,testcase_range,total_testcases_passed
3949c822529f6d98d518b762c7b49b030685ddda,285,4315.021052631579,10000,0,77,0,15.140424746075714,0.27017543859649124,10000,14315.021052631579
394f4eb7fa3337f92a1148e8e9ba1727995bc8f5,12,5833.333333333333,10000,0,7,0,486.1111111111111,0.5833333333333334,10000,15833.333333333332
3954b15205238530f2cb3b66db735fad6d0c8fda,170,4868.558823529412,10000,0,76,8,28.63858131487889,0.4470588235294118,10000,14868.558823529413
39713cf2db02601e4bd6360ba70f8013c0433f48,48,7625.0,10000,0,34,0,158.85416666666666,0.7083333333333334,10000,17625.0
39ab839c37c0269b14691b473ad894ba12e1afbc,202,6570.014851485149,10000,0,89,0,32.52482599745123,0.4405940594059406,10000,16570.01485148515
39abf25961f2094474ac7c9d9d85735ecfaa10f8,7,0.0,0,0,1,0,0.0,0.14285714285714285,0,0.0
3a1431fdc38caa2d40fdd0df60f76683af53a729,340,5209.979411764706,10000,0,80,0,15.323468858131488,0.23529411764705882,10000,15209.979411764707
3a25a7b40408f3636b36d763cadc72c5ae6b628e,222,5166.387387387387,10000,0,87,0,23.272015258501746,0.3918918918918919,10000,15166.387387387387
3a27f4f6ce9cc005a8f1a5f7441d26db75c9cd2c,262,4987.339694656489,10000,0,97,0,19.035647689528584,0.3702290076335878,10000,14987.33969465649
3a3cf426569ff3ed1638fefb8d0a7bca73e0bdb7,81,5098.950617283951,10000,0,29,0,62.95000762078952,0.35802469135802467,10000,15098.95061728395
3b0e56cb91cf7c26836c7fe857ef2fef62c2031f,6,2280.333333333333,10000,0,2,0,380.0555555555555,0.3333333333333333,10000,12280.333333333332
3b24016cbab8b8632a54240fed0a17406b35bc65,438,3762.874429223744,10000,0,77,0,8.59103750964325,0.17579908675799086,10000,13762.874429223744
3b3559f14b77090ee6063be193efe80b19bcc591,692,4025.241329479769,10000,0,100,0,5.816822730462094,0.14450867052023122,10000,14025.24132947977
3b5d744051772f15e4bc3167d749711fa798b0c1,70,6419.171428571429,10000,0,34,0,91.70244897959184,0.4857142857142857,10000,16419.17142857143
3b951429b4166a9149480e360687549e1069a209,150,6404.066666666667,10000,0,47,0,42.693777777777775,0.31333333333333335,10000,16404.066666666666
3bdad6ba65de3948b9939ebd98d80b03fe3f8e93,328,4392.399390243902,10000,0,83,0,13.391461555621653,0.2530487804878049,10000,14392.399390243903
3be1500e597852e42bb7fe17591b933e0bb44f93,110,6827.881818181818,10000,0,54,0,62.07165289256198,0.4909090909090909,10000,16827.881818181817
3c499f0944773b5ae529a4356d92df5ce8ca7c0c,272,2797.0661764705883,10000,0,54,0,10.283331531141869,0.19852941176470587,10000,12797.066176470587
3caf61bb383eed4daa553e074208e84cdbdd7df0,135,2185.185185185185,10000,0,21,0,16.18655692729767,0.15555555555555556,10000,12185.185185185186
3cde31c0a8378da5d6c2767652ec108deb9135a6,388,5235.087628865979,10000,0,117,0,13.492493888829843,0.3015463917525773,10000,15235.087628865978
3d085aa7161eb03884e0a1e98d90f8d46e030d1a,237,4013.278481012658,10000,0,61,0,16.93366447684666,0.25738396624472576,10000,14013.278481012658
3d0c27e5e776d4ebe788c50a8da1a1c9215ae25a,137,6986.255474452555,10000,0,76,0,50.99456550695296,0.5547445255474452,10000,16986.255474452555
3d185c0c28fcae1ca2f5876a8e2e6681b38e5af7,154,5158.597402597403,10000,0,67,5,33.497385731151965,0.43506493506493504,10000,15158.597402597403
3d1c486e68c08c272379fe7eeec4d38e75f54ae8,135,3856.785185185185,10000,0,53,0,28.56877914951989,0.3925925925925926,10000,13856.785185185185
3d4f612148056feeb651f4711c1f640f5015101a,4,0.0,0,0,1,0,0.0,0.25,0,0.0
3d8d3a121d5e9126056c0676ac7ad2661696a572,269,5573.185873605948,10000,0,93,0,20.718163098906867,0.34572490706319703,10000,15573.185873605948
3d8d550e8b7d9a0629bdd8e0ae73f8f0ac74b1a6,75,6856.586666666667,10000,0,46,0,91.42115555555556,0.6133333333333333,10000,16856.586666666666
3d9b6ed975620e48ca0a5aee5fd19f5db1db3b18,243,6581.205761316873,10000,0,76,30,27.083151281139394,0.31275720164609055,10000,16581.205761316873
3d9f8d11f15cce877a0766d08a6a920548041407,174,6619.005747126437,10000,0,104,0,38.04026291451975,0.5977011494252874,10000,16619.005747126437
3dd2f099bd4cba1acad185a78c773972d450a899,341,5688.6568914956015,10000,0,97,0,16.68227827418065,0.2844574780058651,10000,15688.6568914956
3e19ebd05fd2cc465feff2f681011181a78e1341,99,4470.181818181818,10000,0,46,0,45.15335169880624,0.46464646464646464,10000,14470.181818181818
3e572871d05f7888784ac55985fd52cd1c7aaa68,136,5778.529411764706,10000,0,63,0,42.48918685121107,0.4632352941176471,10000,15778.529411764706
3e72f16a86233e81ccc2c9831c0297da6cca36e6,302,5811.576158940397,10000,0,104,0,19.243629665365553,0.3443708609271523,10000,15811.576158940397
3ee8b93a31b564cdb14f3d62f08dd862461e0918,261,4370.386973180077,10000,0,76,0,16.744777675019453,0.29118773946360155,10000,14370.386973180077
3f679f9f5c3b6c2a026bc0575cf7d5f3351a8db1,232,5685.198275862069,10000,0,99,0,24.50516498216409,0.4267241379310345,10000,15685.198275862069
3f92f0a8c1729579c08e921fc041646ee2b50075,183,4600.825136612022,10000,0,80,0,25.141120965093016,0.4371584699453552,10000,14600.825136612022
3fb53c585faf97ed5b0ecb316a4b419c969b790a,104,6635.548076923077,10000,0,62,0,63.803346893491124,0.5961538461538461,10000,16635.548076923078
3fcc971a36a031eba3d5b8ce7a9181a4732a6cf0,201,6291.26368159204,10000,0,94,0,31.299819311403184,0.46766169154228854,10000,16291.26368159204
40291da6897472b56a7ce6a0721a801b5014d3c7,436,2936.9380733944954,10000,0,78,0,6.736096498611228,0.17889908256880735,10000,12936.938073394496
404b067bd1dc212fb28d256714a9dc430d5e65af,199,6668.834170854271,10000,0,65,24,33.51172950178026,0.32663316582914576,10000,16668.834170854272
4058bd26eee2f8affafaefd2b59b97c358e826cc,302,5238.824503311258,10000,0,103,0,17.347101004341916,0.34105960264900664,10000,15238.824503311258
4069b40bebe0372926fcd92429f7431e300e6b52,249,6826.497991967872,10000,0,119,0,27.415654586216352,0.4779116465863454,10000,16826.497991967874
40741b5b2ac93f9d0eacd4a28b48508be0a378f9,106,3339.622641509434,10000,0,35,0,31.50587397650409,0.330188679245283,10000,13339.622641509433
40a41a33c4e0168e2716a09cecc11cc3abb5dbe0,13,4685.384615384615,10000,0,1,0,360.41420118343194,0.07692307692307693,10000,14685.384615384615
40c0843e6cba7960b4a4fc631d0831b9242a9778,41,5839.682926829269,10000,0,29,0,142.43129089827485,0.7073170731707317,10000,15839.682926829268
40d6052a7ccec94dae8348e5249381afabbbc985,154,5277.577922077922,10000,0,68,0,34.269986506999494,0.44155844155844154,10000,15277.577922077922
40db6a6bd27b7f2fccb0ab0e4b97b2e64d5e79a2,319,3123.169278996865,10000,0,66,21,9.790499307200204,0.20689655172413793,10000,13123.169278996866
410357eb9129023509cfaf8d38be61c050bb3b05,43,4800.604651162791,10000,0,16,0,111.64196863169282,0.37209302325581395,10000,14800.60465116279
41438ca9420c379467e8ca3456fc003d76bc99e2,294,4702.71768707483,10000,0,95,0,15.995638391410987,0.3231292517006803,10000,14702.71768707483
414a76fbb610cfb396dc7177dfe67944fd7175f2,210,5272.366666666667,10000,0,63,0,25.10650793650794,0.3,10000,15272.366666666667
4178750f206a91c5b1cf0c5ac6a4021d23912736,122,4536.278688524591,10000,0,38,0,37.18261220102124,0.3114754098360656,10000,14536.278688524591
41834c311cf35264cb9e6357eae499b95edb73b5,450,5185.955555555555,10000,0,102,0,11.524345679012345,0.22666666666666666,10000,15185.955555555556
41c2ea992ebadf309d399ecabb99fba4487e2920,198,5650.232323232323,10000,0,71,0,28.536526885011735,0.35858585858585856,10000,15650.232323232323
4203f7e50c4e403622aeb1b6d39ca45285510aa8,407,3812.1253071253072,10000,0,73,127,9.366401246008126,0.17936117936117937,10000,13812.125307125307
42510054a233b7b56beccee99fdd4543c3cff388,266,4599.875939849624,10000,0,59,0,17.292766691164,0.22180451127819548,10000,14599.875939849624
42fedf0a6f68d54738709e096f9352ccb17dc072,263,4586.102661596959,10000,0,87,0,17.437652705691857,0.33079847908745247,10000,14586.102661596959
440a4bdda60ec044e91b9e5ee5c478c20bbbaf7e,348,5541.91091954023,10000,0,116,0,15.925031377989166,0.3333333333333333,10000,15541.91091954023
440e56298b04156381c3f648f175b8697135845b,186,5199.182795698925,10000,0,64,0,27.95259567580067,0.34408602150537637,10000,15199.182795698925
442024511cb1c5761a86578910e28f236daceb2e,261,5779.333333333333,10000,0,111,0,22.143039591315453,0.42528735632183906,10000,15779.333333333332
44327e7dea2e5f69fea97c9333f7cd64484303c5,12,6333.333333333333,10000,0,7,0,527.7777777777777,0.5833333333333334,10000,16333.333333333332
44557bbbb5013bd2d980dff1f4b5f6b47cb1363d,53,6283.018867924528,10000,0,26,0,118.54752580989677,0.49056603773584906,10000,16283.01886792453
4455e671bb93d6652e42fc0925b3cc47cbf6326a,97,5628.835051546392,10000,0,48,13,58.02922733552981,0.4948453608247423,10000,15628.835051546392
448866b737d07d7d184e7c1111b8f50d1b8fe91b,104,4696.951923076923,10000,0,48,0,45.16299926035503,0.46153846153846156,10000,14696.951923076922
448e09eb2299c7bc3435e9a680e5e7e81b6d732f,37,4378.378378378378,10000,0,18,0,118.3345507669832,0.4864864864864865,10000,14378.378378378378
44ede8e2b591b3b54fc25469d50e442459da73f6,183,6146.360655737705,10000,0,70,0,33.586670249932816,0.3825136612021858,10000,16146.360655737706
45147b7f31a588b0c4245845675f7856f4dfae30,101,3679.930693069307,10000,0,34,0,36.43495735712185,0.33663366336633666,10000,13679.930693069307
4528fc0fa6d591a221aba2cd316264877b73bbb9,57,1403.508771929825,10000,0,20,0,24.62296091104956,0.3508771929824561,10000,11403.508771929824
454c509567c0f19453009731315e3db245a8c756,278,4712.413669064748,10000,0,98,0,16.951128305988302,0.35251798561151076,10000,14712.413669064748
456ba3f2e4bccbd1146955cb3f0438260a04f7ff,93,7525.172043010752,10000,0,59,0,80.91582841947044,0.6344086021505376,10000,17525.172043010753
4586b41a1f104874583010a544bdd65113d2666c,136,6636.132352941177,10000,0,71,13,48.79509083044983,0.5220588235294118,10000,16636.132352941175
45e8b53fe4fc590dd9c7564fe2c6fa3ede58fbea,738,3604.070460704607,10000,0,114,0,4.883564309897841,0.15447154471544716,10000,13604.070460704606
463ef2266d31ca7f0bca92bfcc9ae7301addb58b,109,4676.51376146789,10000,0,52,0,42.90379597676963,0.47706422018348627,10000,14676.51376146789
4644e181d653c04f17f76eed400fdf52a43b2237,1,0.0,0,0,1,0,0.0,1.0,0,0.0
469c5d7634f0e3277f7bc8edfb3d9eb291fc6199,296,5939.827702702703,10000,0,112,0,20.06698548210373,0.3783783783783784,10000,15939.827702702703
46bd0614cd76a4fa3af7d06e5feae3db673a43a1,125,5877.864,10000,0,44,0,47.022912,0.352,10000,15877.864
46c1ebc62f7d6b099a6696755c9be3b984d2a27a,241,5622.398340248963,10000,0,104,0,23.3294536939791,0.4315352697095436,10000,15622.398340248963
46c49850a9aa3be9f66161090ac1f0a8796b19ff,119,5888.731092436975,10000,0,58,0,49.48513523056281,0.48739495798319327,10000,15888.731092436974
470647470caa15468e461e105a8ecd3b25a912f0,139,5197.589928057554,10000,0,45,0,37.392733295378086,0.3237410071942446,10000,15197.589928057554
47aceb292c673f98f059ec36af314cb1c8894405,138,5686.855072463768,10000,0,45,0,41.20909472799832,0.32608695652173914,10000,15686.855072463768
47af18d4bbc37e11d2c5130faaa8b2da3dba64ca,114,5283.649122807017,10000,0,38,0,46.347799322868575,0.3333333333333333,10000,15283.649122807017
47b12b77df06d36f3a51ad5cc5f0dff47ddc9103,226,6430.331858407079,10000,0,98,0,28.452795833659643,0.4336283185840708,10000,16430.33185840708
47d128f1f6010bd042dda2bcc68d710956fdb74f,400,5093.01,10000,0,133,0,12.732525,0.3325,10000,15093.01
47e01709f5df0b8793de34e70e8ddd9f8aa16d60,318,5051.327044025157,10000,0,102,0,15.884676239072821,0.32075471698113206,10000,15051.327044025158
47e1eb91096f9e59b0faf185a88d41343c073d83,203,4356.07881773399,10000,0,84,0,21.458516343517193,0.41379310344827586,10000,14356.07881773399
4875a2f817d7d08aa0437c70c33eb2c3e8c20d65,164,7811.048780487805,10000,0,109,1,47.62834622248661,0.6646341463414634,10000,17811.048780487807
48832ca57fb72952c11805aa0975c2273273ba58,140,3728.7,10000,0,41,0,26.63357142857143,0.29285714285714287,10000,13728.7
491ae8a65839fc737fb2c3e6ed06b990c7f36dea,225,4506.857777777778,10000,0,75,0,20.03047901234568,0.3333333333333333,10000,14506.85777777778
4932174dcf0408a7eb862930c9c6be33d30825a6,1,10000.0,10000,10000,1,0,10000.0,1.0,0,30000.0
49428bbbf72ee0208d581e31efb1db2dca5605f4,93,5854.537634408603,10000,0,41,0,62.952017574286046,0.44086021505376344,10000,15854.537634408603
494ceabf1266854738ca9832b601000a8a3cde24,161,2112.55900621118,10000,0,34,0,13.121484510628449,0.2111801242236025,10000,12112.55900621118
495933d0ca16d77c1ef1587e29f5477513109a5c,331,4501.7643504531725,10000,0,110,0,13.60049652704886,0.3323262839879154,10000,14501.764350453173
495a7aa30e85503d9a2027af83cd32af0eb7b030,2,10000.0,10000,10000,2,0,5000.0,1.0,0,30000.0
49a4785cf7286dbb18206e3847f164b1af1907ed,111,6652.054054054054,10000,0,62,0,59.928414901387875,0.5585585585585585,10000,16652.054054054053
49d11fa2e8d68ac09ecdacb94a96c95c95205ff9,231,6787.658008658009,10000,0,106,0,29.383800903281422,0.4588744588744589,10000,16787.658008658007
49da363dc17a0db86c70a20f515608629bced9ed,108,4929.888888888889,10000,0,46,0,45.64711934156379,0.42592592592592593,10000,14929.888888888889
4a0f49c2a5e9766ab2ea0aea95a12b763faff0a0,165,5770.218181818182,10000,0,64,0,34.97101928374656,0.3878787878787879,10000,15770.218181818182
4a2ccd362270a02afdf8a1647576ba56a525fec8,233,5594.416309012876,10000,0,83,0,24.010370424947965,0.3562231759656652,10000,15594.416309012875
4a8923bdd6d76861d91dce4b2670c04da6b45350,204,5523.799019607844,10000,0,71,0,27.077446174548253,0.3480392156862745,10000,15523.799019607843
4ae698929993e35feef8c07911edb16212f5cf4d,127,4951.834645669292,10000,0,53,0,38.990823981647964,0.41732283464566927,10000,14951.834645669293
4b09f1427ce0578515148e3300abcaf95ff3511a,78,4396.0,10000,0,38,0,56.35897435897436,0.48717948717948717,10000,14396.0
4b3052a36e3e54cb3458984b0ffe5f2808445353,23,5500.0,10000,0,13,0,239.1304347826087,0.5652173913043478,10000,15500.0
4b8a55e82d9825fa7440b91e638577957567752d,193,4614.077720207254,10000,0,73,0,23.90713844666971,0.37823834196891193,10000,14614.077720207253
4bb463f3e32f05b9a1e323adc2a51603dabc75bc,88,6931.75,10000,0,42,0,78.76988636363636,0.4772727272727273,10000,16931.75
4bed6361746e48435a9be358a5bbeba59696ab7d,148,7057.358108108108,10000,0,61,0,47.68485208181154,0.41216216216216217,10000,17057.358108108107
4bee553c59acf1a22de81ef5c794c44f6371da0a,117,6912.820512820513,10000,0,47,0,59.08393600701293,0.4017094017094017,10000,16912.82051282051
4c0740a4fccc2e15f52d77bbaceccfc1ffe309c2,242,5914.512396694215,10000,0,105,0,24.44013387063725,0.43388429752066116,10000,15914.512396694216
4c390fed4ec7007f13b91f39d3d4d9ed101299c6,196,2331.4591836734694,10000,0,29,0,11.895199916701374,0.14795918367346939,10000,12331.459183673469
4c67cde88abaa3210919405fdb1b202dec23b08c,143,6921.293706293706,10000,0,61,0,48.400655288767176,0.42657342657342656,10000,16921.293706293705
4cc8a421bf0c776aae86c3838ed759171d4cee50,2,0.0,0,0,2,0,0.0,1.0,0,0.0
4cd092562ee4a06eb01e8bd1e9cb7e169fc38c92,268,5798.962686567164,10000,0,75,19,21.637920472265538,0.2798507462686567,10000,15798.962686567163
4cd7de9870e18e6ea8acbc2efb5f4fe9c051b09b,43,4860.860465116279,10000,0,24,0,113.04326663061113,0.5581395348837209,10000,14860.860465116279
4d234ae70fe14c2d32bfa01c0ca7cefc47d68703,204,6048.642156862745,10000,0,45,0,29.650206651287963,0.22058823529411764,10000,16048.642156862745
4d38a6fd027c342a0719d9e7d0f6bd3e820a238a,283,5331.805653710248,10000,0,64,0,18.840302663287098,0.22614840989399293,10000,15331.80565371025
4d3eb0a9c08fa8d2fb11d00af22f7d582f106019,347,5584.291066282421,10000,0,113,0,16.09305782790323,0.3256484149855908,10000,15584.291066282422
4d5d641551d82c1f733620b5d8ea4359ba376593,44,4772.727272727273,10000,0,22,0,108.47107438016529,0.5,10000,14772.727272727272
4d5f92f22244e37d20f783e571539a2d2e4e58d8,178,5213.460674157303,10000,0,72,0,29.289104910996087,0.4044943820224719,10000,15213.460674157304
4d9d9337a0bc50984b35ecd772dee54b88ade32f,129,3884.046511627907,10000,0,39,0,30.108887687038038,0.3023255813953488,10000,13884.046511627907
4db33a107c9a32cf80e08c941fd2c87888e8de8e,160,5642.425,10000,0,62,0,35.265156250000004,0.3875,10000,15642.425
4dbe8c25b64077b21bf5cd971f115f2e32109c44,122,5106.44262295082,10000,0,67,0,41.85608707336738,0.5491803278688525,10000,15106.44262295082
4dcdd4c95ba88786172619ebea8aad4ec757a150,167,5186.74251497006,10000,0,44,0,31.058338412994374,0.2634730538922156,10000,15186.742514970061
4df0acd4131767bb6aec6c0eba0deedb4c246125,451,5412.115299334811,10000,0,118,0,12.000255652627077,0.2616407982261641,10000,15412.115299334811
4df58b4a53afe49f40e1c054f9a2e8553352e254,74,7534.513513513513,10000,0,44,0,101.81775018261504,0.5945945945945946,10000,17534.513513513513
4e1cce9ed2c3033338382d755820b85faec9a7b3,322,4759.310559006211,10000,0,92,0,14.780467574553452,0.2857142857142857,10000,14759.310559006211
4e3603a6303b1bb5fb0ec4a0d8ec39ae3e0afe0f,229,5752.3100436681225,10000,0,97,0,25.11925783261189,0.42358078602620086,10000,15752.310043668123
4e662a9d37f64c95e5cd3e85d2d5f0d5be60d20b,329,4639.960486322188,10000,0,106,0,14.103223362681424,0.3221884498480243,10000,14639.960486322188
4e718fe3c25329ccd0f4f138375f9099d81cd7c1,243,5241.139917695473,10000,0,74,0,21.568477027553385,0.3045267489711934,10000,15241.139917695473
4e895c502e5446c21dfe7fd758e1336d2e66ace1,406,4595.926108374384,10000,0,100,0,11.320015045257104,0.24630541871921183,10000,14595.926108374384
4e8a3d6c3bb0e0df7e39e93b9266737cda041fed,324,4014.777777777778,10000,0,75,0,12.391289437585733,0.23148148148148148,10000,14014.777777777777
4ecc68ce80251f0f7ed752443a85e54028a20d08,225,5508.595555555556,10000,0,105,0,24.482646913580247,0.4666666666666667,10000,15508.595555555556
4ef92a2d691e24dbfc22f9e0e4a6bee899ccf849,141,7293.248226950354,10000,0,92,0,51.72516473014436,0.6524822695035462,10000,17293.248226950353
4f0784758f47badc4dc66910c529236f8a45bf3f,98,5748.275510204082,10000,0,51,0,58.655872553102874,0.5204081632653061,10000,15748.275510204083
4f12a32bbef137a864b199061b62d35b4002e6bd,282,5350.290780141844,10000,0,72,0,18.972662340928526,0.2553191489361702,10000,15350.290780141844
4f571f241bb2d884216b4712cdcd482e310a718a,100,6032.0,10000,0,41,0,60.32,0.41,10000,16032.0
4f7428b95565a938b2562be952beae6d6983f32e,223,6235.340807174888,10000,0,70,0,27.961169538900844,0.31390134529147984,10000,16235.340807174889
4ff3fa101f0b4c9777b996d2e1b338a529eedb6b,23,3695.652173913044,10000,0,13,0,160.68052930056712,0.5652173913043478,10000,13695.652173913044
501f6ef9ac0e3eaee34c2357da968672bafbff95,280,5845.5142857142855,10000,0,114,0,20.876836734693878,0.40714285714285714,10000,15845.514285714286
502430aa4e945c0273cf3a6f35b982cef7067ad1,185,5319.713513513513,10000,0,62,0,28.755208181154124,0.33513513513513515,10000,15319.713513513514
502b640d7a4830b10924009c39b4dd34a4c600cb,363,4839.333333333333,10000,0,104,0,13.331496786042239,0.2865013774104683,10000,14839.333333333332
503affec12fb99997f583ed73b60262572694795,1,10000.0,10000,10000,1,0,10000.0,1.0,0,30000.0
5055b8d5ef881bdbac3ff865d6f97249b0aa4bbc,133,6749.390977443609,10000,0,56,0,50.747300582282776,0.42105263157894735,10000,16749.39097744361
505fea7b24ccbd0e28b51099a1e89ee317605916,250,5846.232,10000,0,85,0,23.384928,0.34,10000,15846.232
5066b74051c3f9ac880db30439338aaa8fb1c7fc,141,5598.929078014185,10000,0,54,0,39.708716865348826,0.3829787234042553,10000,15598.929078014186
50708257bf26f0b517a6fa6acaa444d13f6006fc,31,5967.741935483871,10000,0,17,0,192.50780437044745,0.5483870967741935,10000,15967.741935483871
50779b692cc73e3ba24df84db11b8e2bbb062591,48,4583.333333333333,10000,0,21,0,95.4861111111111,0.4375,10000,14583.333333333332
5087b52a3ea36e6b24f13b867546d94cac05b299,256,2867.1875,10000,0,58,0,11.199951171875,0.2265625,10000,12867.1875
508e0627871ed482bd8ab34544e43e5d856a889c,94,5483.404255319149,10000,0,33,0,58.33408782254414,0.35106382978723405,10000,15483.40425531915
50efa6979b217c6f12b5fa0990d669c499e6d2b6,223,6926.309417040358,10000,0,114,0,31.059683484485912,0.5112107623318386,10000,16926.309417040356
50f17ae2d9048b293cc969aa8668b365f9773f1b,116,5099.724137931034,10000,0,45,0,43.96313912009512,0.3879310344827586,10000,15099.724137931034
50fd8f5bcd24b3b8ba8c450de77819037cfd6583,150,8484.0,10000,0,107,0,56.56,0.7133333333333334,10000,18484.0
51501acd2a7cda8d6f25524e34d6e3dd3c6088ee,397,5078.811083123425,10000,0,131,0,12.792975020462029,0.32997481108312343,10000,15078.811083123426
5160b3f7714c45d60c100dd658c543831e390713,42,3809.5238095238096,10000,0,16,0,90.70294784580499,0.38095238095238093,10000,13809.52380952381
52011a00e43fa9e527dd0b121ddd133547981b24,138,8058.623188405797,10000,0,101,0,58.39582020583911,0.7318840579710145,10000,18058.623188405796
5217ebf6230ffeecc7da9c9043cd1e484c78509b,283,5857.501766784452,10000,0,120,0,20.697886101711845,0.42402826855123676,10000,15857.501766784451
52292d33bf302f4cc04f07ef928db72b2736c06d,216,5427.305555555556,10000,0,106,0,25.126414609053498,0.49074074074074076,10000,15427.305555555555
5235e36e00b0e927e6ce9f6f771ef92915857989,102,5425.4607843137255,10000,0,43,0,53.19079200307574,0.4215686274509804,10000,15425.460784313726
529d7e5b25e40c18bb7ea49be0963ed7f3e288ea,146,6830.431506849315,10000,0,60,0,46.78377744417339,0.410958904109589,10000,16830.431506849316
52d6dd781d58e55171ace76bdfffe7181f5a916e,194,4868.865979381443,10000,0,65,0,25.09724731639919,0.33505154639175255,10000,14868.865979381444
52f3954a2463ca97c884b6ad6d89f8fcc91696b0,319,5299.949843260188,10000,0,92,0,16.61426283153664,0.2884012539184953,10000,15299.949843260187
530d2bc8c65a9815a0b2c7dcfc98866f760b433c,316,6290.477848101265,10000,0,106,0,19.90657546867489,0.33544303797468356,10000,16290.477848101265
533bff0c4073c53de80f7b88a1ecda9ac3878893,73,3387.2602739726026,10000,0,18,0,46.40082567085757,0.2465753424657534,10000,13387.260273972603
536602cb1404169f62436284f9cdba1a7b21c7ae,324,4777.611111111111,10000,0,114,0,14.74571330589849,0.35185185185185186,10000,14777.611111111111
5389d34e45392c6d5e8596d686b06d853e1ed696,176,5015.210227272727,10000,0,77,0,28.495512654958677,0.4375,10000,15015.210227272728
53b56263b633c2be1e87243fd37356c924eb9a4e,27,6296.2962962962965,10000,0,17,0,233.19615912208505,0.6296296296296297,10000,16296.296296296296
541270fc6468b9399001ee5a8bfa0cd380e1db60,28,8142.857142857143,10000,0,22,0,290.81632653061223,0.7857142857142857,10000,18142.857142857145
549b4b9f5408631f8a062a6a3b71c496646ee0fb,189,4143.10582010582,10000,0,50,0,21.92119481537471,0.26455026455026454,10000,14143.10582010582
54d144dbc7891709d9bac5db5ee19a761a768c1f,38,5882.131578947368,10000,0,23,0,154.79293628808864,0.6052631578947368,10000,15882.131578947368
5504396737eadc63295f751ebf765c22b35b23db,13,8461.538461538461,10000,0,10,0,650.887573964497,0.7692307692307693,10000,18461.53846153846
55095065546685ff2d583779d38978a2c0132ccc,137,6046.525547445255,10000,0,59,0,44.13522297405296,0.4306569343065693,10000,16046.525547445255
55664bd6d6073e97a98788e3f319eb36662f29f8,144,7050.590277777777,10000,0,81,0,48.9624324845679,0.5625,10000,17050.590277777777
55ef1cb9ba9a618396f8f82aefdc261d00864381,167,6012.700598802395,10000,0,54,0,36.00419520240955,0.32335329341317365,10000,16012.700598802396
5612b36a1b2a4d596254bc506f503c7c94f82950,3,0.0,0,0,2,0,0.0,0.6666666666666666,0,0.0
56925a416739348e2099293f2c91fd7c6c186d99,89,7272.314606741573,10000,0,58,11,81.711400075748,0.651685393258427,10000,17272.314606741573
56a326e7e14e72020e3e0ca3f329baebc245b3f1,58,7161.051724137931,10000,0,28,0,123.46640903686088,0.4827586206896552,10000,17161.05172413793
56b3554a4a43514e497a667b0efee344df2ed21c,645,3541.592248062016,10000,0,125,0,5.490840694669792,0.1937984496124031,10000,13541.592248062016
56df019984fc7a155fc18b5c4ecd2f52c497693e,77,7963.311688311688,10000,0,63,0,103.41963231573621,0.8181818181818182,10000,17963.31168831169
573b114e6e803fdee6f8c4dec2edd8fd37bbecc0,115,5800.730434782608,10000,0,59,0,50.441134215500945,0.5130434782608696,10000,15800.730434782608
57421dc59c1514a7edc7708657e57a6439e88585,198,5448.974747474747,10000,0,69,0,27.520074482195692,0.3484848484848485,10000,15448.974747474747
5776c4c0f98d7aadc199a8f60beab826403cf54b,89,3902.8988764044943,10000,0,30,0,43.85279636409544,0.33707865168539325,10000,13902.898876404495
57a3b9aacc40db600c87c8b2cf110418021388d1,253,3908.968379446641,10000,0,61,0,15.45046790295115,0.24110671936758893,10000,13908.96837944664
57a668ff1e3df5afc4e593bbbbc39e9eae0a940c,128,7187.703125,10000,0,61,0,56.1539306640625,0.4765625,10000,17187.703125
57b547211651511366a63249605b9b9f4a9c3e9c,357,4509.187675070028,10000,0,90,0,12.630777801316604,0.25210084033613445,10000,14509.187675070028
5822ad8b0277c775adf78b39385d63e7878b1069,241,5112.253112033195,10000,0,58,0,21.21266851466056,0.24066390041493776,10000,15112.253112033195
582e4849c0e5208206789a186892a4f7ce9c11f9,232,3579.7543103448274,10000,0,43,0,15.429975475624257,0.1853448275862069,10000,13579.754310344828
5832a6cbeea8c9e6efb82a284e135cc58f201920,307,5198.986970684039,10000,0,91,0,16.93481097942684,0.2964169381107492,10000,15198.98697068404
58616da3cef2b76fe70a90919a689b8f38ce0030,119,4571.235294117647,10000,0,31,0,38.41374196737518,0.2605042016806723,10000,14571.235294117647
58a95bac37747ee4fd0e321770a89477f49492a3,304,6506.5921052631575,10000,0,118,0,21.403263504155124,0.3881578947368421,10000,16506.592105263157
58ab0634383006fc63de206822832e26d4c06c3f,123,5267.121951219512,10000,0,59,5,42.82212968471148,0.4796747967479675,10000,15267.121951219513
58dfdda4538b55efcc287512b508d9fa2638028d,258,5047.635658914729,10000,0,91,0,19.564479298119103,0.35271317829457366,10000,15047.635658914729
58f61331a385caeed17baaf54abea308426d50fe,833,2771.621848739496,10000,0,109,0,3.3272771293391306,0.13085234093637454,10000,12771.621848739496
597484c12788a0febfb255aabf5f08df62469313,68,4333.308823529412,10000,0,22,0,63.72512975778547,0.3235294117647059,10000,14333.308823529413
598a40125a414f949647ee201ecbe39553bedb6a,15,0.0,0,0,4,0,0.0,0.26666666666666666,0,0.0
